iteration,density_residual_log10,cl,cd
0,-4.265819289,-1.553064318e-13,0.0273026789
0,-4.265734689,-1.519538076e-13,0.02730271876
0,-4.265639972,-1.485631822e-13,0.02730276203
0,-4.265555785,-1.450408261e-13,0.02730280865
0,-4.265490047,-1.416438039e-13,0.02730285849
0,-4.265433527,-1.381839521e-13,0.02730291142
0,-4.265406649,-1.346493988e-13,0.02730296725
0,-4.265402134,-1.311365838e-13,0.02730302576
0,-4.265409678,-1.276025184e-13,0.02730308671
0,-4.265415933,-1.240706756e-13,0.02730314986
0,-4.265419285,-1.207099741e-13,0.02730321496
0,-4.265416739,-1.171071703e-13,0.02730328177
0,-4.265412119,-1.136747489e-13,0.02730335005
0,-4.26541506,-1.100173555e-13,0.02730341961
0,-4.265435084,-1.06577453e-13,0.02730349026
0,-4.265471573,-1.030861052e-13,0.02730356187
0,-4.265487618,-9.955838237e-14,0.02730363433
0,-4.265466288,-9.612753302e-14,0.02730370757
0,-4.265471754,-9.264052199e-14,0.02730378159
0,-4.265489186,-8.919156646e-14,0.0273038564
0,-4.265463761,-8.570872961e-14,0.02730393205
0,-4.26540845,-8.231018948e-14,0.0273040089
0,-4.265313075,-7.889679578e-14,0.02730408723
0,-4.265216462,-7.546865693e-14,0.02730416713
0,-4.265103471,-7.205607638e-14,0.02730424871
0,-4.265006734,-6.850244113e-14,0.02730433202
0,-4.264917894,-6.516385738e-14,0.02730441715
0,-4.264801294,-6.171170346e-14,0.02730450417
0,-4.264651816,-5.838038386e-14,0.02730459288
0,-4.264505729,-5.503562016e-14,0.02730468283
0,-4.264352481,-5.174376552e-14,0.02730477346
0,-4.264183894,-4.830857936e-14,0.0273048641
0,-4.264008716,-4.513804695e-14,0.02730495408
0,-4.263825814,-4.181209415e-14,0.02730504269
0,-4.263658906,-3.836698754e-14,0.02730512891
0,-4.263478875,-3.517883684e-14,0.02730521192
0,-4.263297392,-3.187158653e-14,0.02730529115
0,-4.263115111,-2.86741117e-14,0.0273053662
0,-4.262923398,-2.544210502e-14,0.02730543688
0,-4.262753676,-2.23830828e-14,0.02730550303
0,-4.262604984,-1.924366699e-14,0.02730556454
0,-4.262479714,-1.618014533e-14,0.02730562135
0,-4.262358856,-1.328700604e-14,0.02730567345
0,-4.262234281,-1.032415256e-14,0.02730572087
0,-4.262092731,-7.40098087e-15,0.0273057637
0,-4.261927116,-4.717905754e-15,0.0273058021
0,-4.261780725,-2.062965684e-15,0.02730583634
0,-4.261670845,5.35487453e-16,0.02730586661
0,-4.261583606,3.073225268e-15,0.02730589315
0,-4.26149737,5.710221792e-15,0.02730591619
0,-4.261383759,8.001737294e-15,0.027305936
0,-4.261263717,1.036226226e-14,0.02730595285
0,-4.261171386,1.252063774e-14,0.02730596701
0,-4.261107936,1.483839093e-14,0.02730597874
0,-4.261082355,1.693659319e-14,0.0273059883
0,-4.261055947,1.917845223e-14,0.02730599593
0,-4.261017894,2.137629266e-14,0.02730600183
0,-4.260985153,2.329993837e-14,0.02730600621
0,-4.260974032,2.549983879e-14,0.02730600921
0,-4.260973522,2.746435891e-14,0.02730601095
0,-4.260958581,2.936659162e-14,0.02730601151
0,-4.260945075,3.131604134e-14,0.02730601092
0,-4.260936177,3.325475745e-14,0.0273060092
0,-4.260966445,3.512457252e-14,0.02730600637
0,-4.260987943,3.691350611e-14,0.02730600253
0,-4.260999635,3.880896255e-14,0.02730599786
0,-4.260976868,4.057317633e-14,0.02730599275
0,-4.260936516,4.233207751e-14,0.02730598781
0,-4.260890164,4.396515704e-14,0.027305984
0,-4.26083296,4.559183977e-14,0.0273059826
0,-4.260775295,4.711574013e-14,0.027305985
0,-4.260708054,4.850135051e-14,0.02730599252
0,-4.260617552,4.970644122e-14,0.02730600631
0,-4.260520614,5.088643265e-14,0.02730602736
0,-4.260433076,5.200863611e-14,0.02730605647
0,-4.260357561,5.286239111e-14,0.02730609421
0,-4.260268748,5.375973104e-14,0.027306141
0,-4.260141082,5.437750944e-14,0.02730619706
0,-4.259984929,5.500921984e-14,0.02730626246
0,-4.259800787,5.556259662e-14,0.02730633708
0,-4.259614971,5.581071629e-14,0.02730642066
0,-4.259459293,5.614188585e-14,0.02730651279
0,-4.259312799,5.62810974e-14,0.02730661293
0,-4.25916303,5.631384031e-14,0.02730672047
0,-4.258990473,5.62826695e-14,0.02730683478
0,-4.258811891,5.622542362e-14,0.02730695518
0,-4.258628769,5.606788905e-14,0.02730708099
0,-4.258467678,5.584280868e-14,0.02730721156
0,-4.258314497,5.575525935e-14,0.02730734619
0,-4.258153689,5.547298731e-14,0.02730748424
0,-4.257992411,5.52578816e-14,0.02730762512
0,-4.257843552,5.496915857e-14,0.02730776828
0,-4.257698986,5.474771027e-14,0.02730791323
0,-4.257576228,5.435945747e-14,0.02730805951
0,-4.257451037,5.415920533e-14,0.0273082067
0,-4.257319978,5.379903337e-14,0.02730835441
0,-4.25718128,5.35229955e-14,0.02730850218
0,-4.25705667,5.328376629e-14,0.02730864955
0,-4.256942062,5.312975537e-14,0.02730879614
0,-4.256840195,5.303434558e-14,0.02730894165
0,-4.256736355,5.287664837e-14,0.02730908585
0,-4.256628988,5.282352247e-14,0.02730922858
0,-4.256523466,5.268653352e-14,0.02730936972
0,-4.256432998,5.256743391e-14,0.02730950918
0,-4.256380031,5.24064841e-14,0.02730964694
0,-4.256338465,5.221777871e-14,0.02730978304
0,-4.256293905,5.192737516e-14,0.02730991755
0,-4.256233017,5.164906046e-14,0.02731005058
0,-4.256187206,5.141536068e-14,0.02731018228
0,-4.256151042,5.103935937e-14,0.02731031277
0,-4.256152204,5.067479639e-14,0.0273104422
0,-4.256175214,5.009518191e-14,0.02731057069
0,-4.256207019,4.948737817e-14,0.02731069833
0,-4.256211888,4.879972294e-14,0.02731082513
0,-4.256171999,4.810138832e-14,0.02731095109
0,-4.256123115,4.733306845e-14,0.02731107612
0,-4.256083777,4.657943952e-14,0.0273112001
0,-4.256055045,4.566719182e-14,0.02731132284
0,-4.255992696,4.46519449e-14,0.02731144404
0,-4.255900138,4.370912269e-14,0.02731156338
0,-4.255839902,4.28446883e-14,0.02731168055
0,-4.255781875,4.183469977e-14,0.02731179527
0,-4.255706484,4.065768989e-14,0.02731190725
0,-4.255611094,3.968743736e-14,0.0273120162
0,-4.255507082,3.868520088e-14,0.02731212185
0,-4.255374881,3.750136052e-14,0.02731222392
0,-4.255245447,3.647830735e-14,0.02731232219
0,-4.255126004,3.554171931e-14,0.02731241648
0,-4.255009474,3.450066838e-14,0.02731250662
0,-4.25486294,3.346341216e-14,0.02731259248
0,-4.254693342,3.261231346e-14,0.02731267395
0,-4.254539483,3.167854434e-14,0.02731275099
0,-4.254404165,3.080624948e-14,0.02731282356
0,-4.254250854,3.009441654e-14,0.02731289168
0,-4.254087852,2.954358763e-14,0.02731295538
0,-4.253915177,2.897394781e-14,0.02731301475
0,-4.253736209,2.841357791e-14,0.02731306983
0,-4.253551955,2.799160643e-14,0.02731312074
0,-4.253379377,2.748739821e-14,0.0273131676
0,-4.25321307,2.725359001e-14,0.02731321052
0,-4.253044924,2.684836945e-14,0.02731324962
0,-4.252880993,2.667858339e-14,0.02731328503
0,-4.252730347,2.644997936e-14,0.02731331683
0,-4.252589325,2.626121976e-14,0.02731334513
0,-4.252447649,2.614737853e-14,0.02731336999
0,-4.252312297,2.605169769e-14,0.02731339152
0,-4.252199648,2.601017275e-14,0.02731340985
0,-4.252095467,2.599835494e-14,0.02731342519
0,-4.251985686,2.605565503e-14,0.02731343787
0,-4.251879157,2.602697788e-14,0.02731344838
0,-4.251784072,2.601759953e-14,0.02731345737
0,-4.251694224,2.591270297e-14,0.02731346573
0,-4.251610971,2.582889415e-14,0.02731347435
0,-4.251529591,2.565016342e-14,0.02731348398
0,-4.251445047,2.553231064e-14,0.02731349526
0,-4.251366276,2.534154527e-14,0.0273135087
0,-4.251295866,2.510285816e-14,0.02731352469
0,-4.251230381,2.482107402e-14,0.02731354354
0,-4.251165292,2.447461721e-14,0.02731356547
0,-4.251100761,2.409780275e-14,0.02731359063
0,-4.251054639,2.354399228e-14,0.02731361909
0,-4.251046837,2.312023186e-14,0.02731365091
0,-4.251057181,2.259157488e-14,0.02731368605
0,-4.251071071,2.204345647e-14,0.02731372448
0,-4.251073456,2.151170951e-14,0.0273137661
0,-4.251040159,2.085012935e-14,0.02731381081
0,-4.250981672,2.017841189e-14,0.02731385846
0,-4.250920548,1.938385433e-14,0.0273139089
0,-4.250856642,1.876737698e-14,0.02731396195
0,-4.250776505,1.788949848e-14,0.02731401741
0,-4.250710645,1.711987756e-14,0.0273140751
0,-4.250638676,1.62207487e-14,0.02731413477
0,-4.250555037,1.545421777e-14,0.02731419623
0,-4.25046675,1.438915176e-14,0.02731425924
0,-4.250371065,1.35436367e-14,0.02731432358
0,-4.250262223,1.266315611e-14,0.02731438903
0,-4.250140716,1.162568306e-14,0.02731445538
0,-4.249996949,1.055384079e-14,0.02731452239
0,-4.249851055,9.615138546e-15,0.02731458978
0,-4.249704451,8.508547599e-15,0.02731465725
0,-4.249564962,7.424941738e-15,0.02731472458
0,-4.249423804,6.339763783e-15,0.02731479158
0,-4.24928192,5.235666501e-15,0.02731485821
0,-4.249116207,3.891093177e-15,0.02731492446
0,-4.248957076,2.641767013e-15,0.02731499044
0,-4.248792326,1.512624661e-15,0.02731505626
0,-4.248627314,7.491837012e-17,0.02731512206
0,-4.248442098,-1.14296593e-15,0.02731518796
0,-4.248251516,-2.682370385e-15,0.0273152541
0,-4.248055349,-4.153415892e-15,0.02731532053
0,-4.247868412,-5.568570778e-15,0.02731538732
0,-4.247684062,-7.177960483e-15,0.02731545444
0,-4.247512613,-8.785235994e-15,0.02731552183
0,-4.247348688,-1.036708696e-14,0.02731558938
0,-4.247173266,-1.212718077e-14,0.0273156569
0,-4.246985987,-1.373499838e-14,0.02731572421
0,-4.246816526,-1.551547519e-14,0.02731579108
0,-4.246678958,-1.729665673e-14,0.02731585725
0,-4.24656379,-1.918783058e-14,0.02731592239
0,-4.246482544,-2.091089888e-14,0.02731598617
0,-4.246388068,-2.280494587e-14,0.0273160482
0,-4.246306738,-2.45641181e-14,0.02731610813
0,-4.246233883,-2.634161335e-14,0.02731616559
0,-4.246161218,-2.814269e-14,0.02731622025
0,-4.246081679,-2.986228886e-14,0.02731627181
0,-4.245998301,-3.16879769e-14,0.02731632004
0,-4.245906638,-3.344790807e-14,0.02731636476
0,-4.24581131,-3.513151142e-14,0.02731640586
0,-4.245755718,-3.685463393e-14,0.02731644329
0,-4.245722627,-3.840856669e-14,0.02731647709
0,-4.245702353,-4.003047893e-14,0.02731650736
0,-4.245652157,-4.156462501e-14,0.02731653427
0,-4.245612496,-4.295706586e-14,0.02731655809
0,-4.24558432,-4.442924978e-14,0.02731657916
0,-4.245565187,-4.582033537e-14,0.02731659788
0,-4.245546499,-4.698617797e-14,0.02731661476
0,-4.245519471,-4.824092514e-14,0.02731663036
0,-4.245473122,-4.935364183e-14,0.02731664532
0,-4.245427118,-5.037940551e-14,0.02731666035
0,-4.245375149,-5.142690744e-14,0.02731667621
0,-4.245334027,-5.225529211e-14,0.02731669364
0,-4.245290737,-5.307072056e-14,0.02731671345
0,-4.245227492,-5.38313426e-14,0.0273167364
0,-4.245151523,-5.450484898e-14,0.0273167633
0,-4.245044562,-5.531154961e-14,0.02731679489
0,-4.244948424,-5.563578027e-14,0.02731683194
0,-4.244840153,-5.616720197e-14,0.02731687519
0,-4.244708588,-5.649202894e-14,0.02731692538
0,-4.244576778,-5.687122865e-14,0.0273169833
0,-4.244434899,-5.726479404e-14,0.02731704976
0,-4.244280153,-5.747708082e-14,0.02731712705
0,-4.244123077,-5.779491469e-14,0.02731721954
0,-4.243970992,-5.78748746e-14,0.02731732636
0,-4.243819405,-5.806021896e-14,0.02731744743
0,-4.243660382,-5.83135428e-14,0.02731758302
0,-4.243493589,-5.848728619e-14,0.02731773361
0,-4.243310866,-5.865528332e-14,0.02731789973
0,-4.243133331,-5.879688013e-14,0.02731808187
0,-4.242973787,-5.879449488e-14,0.02731828048
0,-4.242795365,-5.896536514e-14,0.02731849589
0,-4.242602809,-5.899469281e-14,0.02731872833
0,-4.242402712,-5.911433452e-14,0.02731897795
0,-4.242192504,-5.912685706e-14,0.02731924476
0,-4.241986479,-5.929517944e-14,0.02731952868
0,-4.241782324,-5.932732604e-14,0.02731982952
0,-4.241595378,-5.941726061e-14,0.02732014699
0,-4.241415549,-5.945721346e-14,0.02732048072
0,-4.241231951,-5.940311177e-14,0.02732083025
0,-4.241066629,-5.951760352e-14,0.02732119501
0,-4.240904047,-5.943363206e-14,0.02732157436
0,-4.240746107,-5.934337223e-14,0.0273219676
0,-4.240605288,-5.929967888e-14,0.02732237395
0,-4.240482106,-5.921381007e-14,0.02732279261
0,-4.240360636,-5.904212666e-14,0.02732322274
0,-4.240255834,-5.874890418e-14,0.02732366345
0,-4.24015613,-5.845633222e-14,0.02732411382
0,-4.240075513,-5.811361592e-14,0.02732457291
0,-4.239984829,-5.780244989e-14,0.0273250398
0,-4.239897464,-5.723823108e-14,0.02732551351
0,-4.239843181,-5.666138132e-14,0.02732599311
0,-4.239788346,-5.604728921e-14,0.02732647767
0,-4.239728995,-5.538717271e-14,0.02732696626
0,-4.239673161,-5.460963712e-14,0.027327458
0,-4.239626921,-5.372557867e-14,0.02732795201
0,-4.239594461,-5.277516705e-14,0.0273284474
0,-4.239574024,-5.182638173e-14,0.02732894332
0,-4.239540884,-5.055390785e-14,0.02732943892
0,-4.239500144,-4.947583142e-14,0.02732993337
0,-4.239445002,-4.819408761e-14,0.02733042585
0,-4.239412226,-4.693559994e-14,0.02733091553
0,-4.239389409,-4.541912636e-14,0.02733140161
0,-4.239373348,-4.379108838e-14,0.02733188328
0,-4.23934216,-4.232443389e-14,0.02733235973
0,-4.239304387,-4.059898034e-14,0.02733283015
0,-4.239262019,-3.865305428e-14,0.02733329377
0,-4.239205277,-3.674708107e-14,0.02733374985
0,-4.239156291,-3.466199766e-14,0.02733419766
0,-4.239080887,-3.263697906e-14,0.02733463653
0,-4.238979944,-3.030529386e-14,0.02733506581
0,-4.23886187,-2.805692961e-14,0.02733548491
0,-4.238716725,-2.563530985e-14,0.02733589327
0,-4.238553934,-2.296096256e-14,0.02733629039
0,-4.238404107,-2.033079651e-14,0.02733667582
0,-4.238271092,-1.749831833e-14,0.02733704917
0,-4.238144027,-1.460306485e-14,0.02733741021
0,-4.238012625,-1.14065658e-14,0.02733775866
0,-4.237862455,-8.270239962e-15,0.0273380943
0,-4.237694986,-4.899509617e-15,0.02733841698
0,-4.237535338,-1.450770927e-15,0.02733872659
0,-4.23737181,2.064646197e-15,0.02733902314
0,-4.237183681,5.863148508e-15,0.02733930666
0,-4.236980087,9.728437673e-15,0.02733957726
0,-4.236775066,1.378373327e-14,0.02733983512
0,-4.23656565,1.79657721e-14,0.02734008047
0,-4.236363994,2.225346643e-14,0.02734031907
0,-4.236170971,2.671224787e-14,0.02734055175
0,-4.235977655,3.142050422e-14,0.0273407759
0,-4.235774481,3.608132673e-14,0.02734098998
0,-4.235583647,4.102957123e-14,0.0273411932
0,-4.235379032,4.605739618e-14,0.02734138532
0,-4.235170665,5.120215233e-14,0.02734156648
0,-4.234996132,5.660988171e-14,0.02734173707
0,-4.234823617,6.208385585e-14,0.0273418977
0,-4.2346543,6.755658316e-14,0.02734204905
0,-4.234481815,7.332502661e-14,0.02734219189
0,-4.234320677,7.923658474e-14,0.02734232699
0,-4.234200248,8.519904617e-14,0.02734245514
0,-4.234074584,9.119560575e-14,0.02734257715
0,-4.233939349,9.731077706e-14,0.02734269388
0,-4.233800873,1.036055465e-13,0.02734280621
0,-4.233656993,1.097889683e-13,0.02734291507
0,-4.233517516,1.161408209e-13,0.02734302148
0,-4.233424672,1.225625504e-13,0.02734312654
0,-4.233352036,1.287956287e-13,0.02734323146
0,-4.233301623,1.351727432e-13,0.02734333735
0,-4.233239095,1.415078449e-13,0.0273434452
0,-4.233182404,1.478491808e-13,0.02734355581
0,-4.23312004,1.541499675e-13,0.02734366979
0,-4.23306747,1.603902016e-13,0.02734378761
0,-4.233016854,1.666040353e-13,0.02734390955
0,-4.232973494,1.726968178e-13,0.02734403578
0,-4.232912577,1.786919679e-13,0.02734416634
0,-4.232856599,1.847430629e-13,0.02734430116
0,-4.23282212,1.906550547e-13,0.02734444009
0,-4.232808863,1.965534398e-13,0.02734458293
0,-4.232804423,2.022374239e-13,0.02734472938
0,-4.23281087,2.079924232e-13,0.02734487911
0,-4.232803676,2.137732266e-13,0.02734503177
0,-4.232761265,2.191442557e-13,0.02734518693
0,-4.232694425,2.246044063e-13,0.02734534417
0,-4.23259098,2.300363133e-13,0.02734550301
0,-4.232478543,2.353369778e-13,0.02734566296
0,-4.232348595,2.406148739e-13,0.02734582353
0,-4.232213217,2.457481376e-13,0.02734598425
0,-4.232084031,2.508242095e-13,0.02734614464
0,-4.231962595,2.558180989e-13,0.02734630428
0,-4.231850193,2.60857579e-13,0.02734646274
0,-4.2317295,2.657628349e-13,0.02734661963
0,-4.231593515,2.705493165e-13,0.02734677457
0,-4.231466776,2.753398095e-13,0.02734692721
0,-4.231348552,2.802264714e-13,0.02734707721
0,-4.231195344,2.847821263e-13,0.02734722426
0,-4.231016916,2.89519385e-13,0.02734736808
0,-4.230842299,2.941986932e-13,0.02734750836
0,-4.23066906,2.986930365e-13,0.02734764485
0,-4.230493391,3.033530458e-13,0.02734777732
0,-4.230309347,3.077497025e-13,0.02734790555
0,-4.230108551,3.122591161e-13,0.02734802939
0,-4.229895487,3.166769147e-13,0.0273481487
0,-4.229680826,3.211559165e-13,0.02734826337
0,-4.229474182,3.254949478e-13,0.02734837332
0,-4.2292615,3.298309434e-13,0.0273484785
0,-4.229081175,3.341990313e-13,0.02734857887
0,-4.228921753,3.384584822e-13,0.02734867439
0,-4.228781688,3.427596206e-13,0.02734876509
0,-4.22862462,3.469654577e-13,0.027348851
0,-4.228459598,3.512148797e-13,0.02734893215
0,-4.228275661,3.553816855e-13,0.02734900864
0,-4.228078013,3.596994122e-13,0.02734908056
0,-4.227873116,3.637824091e-13,0.02734914803
0,-4.227678423,3.679529554e-13,0.02734921118
0,-4.227497901,3.72120466e-13,0.02734927012
0,-4.227318356,3.761961445e-13,0.02734932502
0,-4.227150004,3.802322498e-13,0.02734937601
0,-4.22699113,3.843654453e-13,0.02734942324
0,-4.226870291,3.884040984e-13,0.02734946687
0,-4.226756778,3.924655197e-13,0.02734950704
0,-4.226653324,3.966231098e-13,0.02734954393
0,-4.226569335,4.006305379e-13,0.0273495777
0,-4.226477392,4.046024041e-13,0.02734960852
0,-4.226395791,4.085624525e-13,0.02734963655
0,-4.22632555,4.125191942e-13,0.02734966197
0,-4.226246229,4.164936083e-13,0.02734968496
0,-4.226181095,4.205219072e-13,0.02734970569
0,-4.226118697,4.2446553e-13,0.02734972434
0,-4.226068179,4.283095688e-13,0.02734974108
0,-4.226025116,4.322776403e-13,0.02734975608
0,-4.225995035,4.362290694e-13,0.02734976954
0,-4.225962834,4.401044958e-13,0.02734978162
0,-4.225937713,4.439830122e-13,0.0273497925
0,-4.225904294,4.478459162e-13,0.02734980236
0,-4.225878977,4.516885997e-13,0.02734981135
0,-4.225830132,4.556181279e-13,0.02734981967
0,-4.225778859,4.594173349e-13,0.02734982748
0,-4.225710892,4.632673368e-13,0.02734983495
0,-4.225624702,4.670625323e-13,0.02734984074
0,-4.225508086,4.707378693e-13,0.0273498455
0,-4.225394657,4.744953345e-13,0.02734984974
0,-4.225273774,4.782307363e-13,0.02734985387
0,-4.225139207,4.819146926e-13,0.02734985823
0,-4.224970894,4.855255195e-13,0.02734986309
0,-4.224828561,4.892209684e-13,0.02734986868
0,-4.224692265,4.927667974e-13,0.02734987517
0,-4.224576506,4.963164753e-13,0.02734988274
0,-4.224449164,4.998214299e-13,0.02734989151
0,-4.2242847,5.033852024e-13,0.0273499016
0,-4.224102017,5.068845192e-13,0.02734991312
0,-4.223944036,5.10249449e-13,0.02734992612
0,-4.223788817,5.136782384e-13,0.02734994069
0,-4.223630754,5.171249713e-13,0.02734995687
0,-4.223440833,5.203896125e-13,0.0273499747
0,-4.223219213,5.238244734e-13,0.02734999421
0,-4.223005054,5.270904156e-13,0.02735001542
0,-4.222794926,5.303980454e-13,0.02735003833
0,-4.222586144,5.337025852e-13,0.02735006294
0,-4.222404116,5.369967708e-13,0.02735008925
0,-4.222238276,5.40295998e-13,0.02735011724
0,-4.222080598,5.434651752e-13,0.02735014686
0,-4.221912578,5.466122889e-13,0.02735017806
0,-4.221725477,5.498648412e-13,0.02735021081
0,-4.22154701,5.529507516e-13,0.02735024502
0,-4.221346538,5.561301203e-13,0.02735028065
0,-4.221162322,5.592363053e-13,0.02735031762
0,-4.220975163,5.622934843e-13,0.02735035583
0,-4.220782627,5.652634936e-13,0.02735039521
0,-4.22059102,5.683271236e-13,0.02735043565
0,-4.220391695,5.712704073e-13,0.02735047706
0,-4.220194259,5.742267556e-13,0.02735051932
0,-4.220035416,5.770914887e-13,0.02735056233
0,-4.21990416,5.799376279e-13,0.02735060597
0,-4.219797957,5.826131678e-13,0.02735065012
0,-4.219669713,5.853116386e-13,0.02735069465
0,-4.219575183,5.879274389e-13,0.02735073945
0,-4.219483731,5.905112011e-13,0.02735078439
0,-4.219383669,5.929847542e-13,0.02735082934
0,-4.219276182,5.953486402e-13,0.02735087419
0,-4.219173287,5.978668081e-13,0.02735091881
0,-4.219107629,6.000380856e-13,0.02735096309
0,-4.219046238,6.023039055e-13,0.02735100693
0,-4.218983553,6.044301886e-13,0.02735105021
0,-4.218891433,6.065862873e-13,0.02735109283
0,-4.2187787,6.08600247e-13,0.02735113468
0,-4.218704468,6.104908788e-13,0.02735117566
0,-4.218659047,6.12357387e-13,0.02735121568
0,-4.218643664,6.142438988e-13,0.02735125466
0,-4.218630641,6.159498367e-13,0.02735129251
0,-4.21861825,6.176113223e-13,0.02735132916
0,-4.218587799,6.191869391e-13,0.02735136454
0,-4.218541203,6.20749166e-13,0.02735139859
0,-4.218504964,6.223128566e-13,0.02735143127
0,-4.218447563,6.237756622e-13,0.02735146252
0,-4.21835679,6.25118555e-13,0.02735149231
0,-4.218219572,6.264808008e-13,0.02735152062
0,-4.21807186,6.276635028e-13,0.02735154742
0,-4.217928389,6.288582394e-13,0.0273515727
0,-4.217790708,6.300108005e-13,0.02735159645
0,-4.217637307,6.310528272e-13,0.02735161868
0,-4.217507135,6.320327291e-13,0.0273516394
0,-4.217413835,6.328703837e-13,0.02735165864
0,-4.217330197,6.33597016e-13,0.02735167644
0,-4.217220787,6.343170889e-13,0.02735169285
0,-4.217056201,6.349040217e-13,0.02735170789
0,-4.216875243,6.352971534e-13,0.02735172164
0,-4.216668519,6.356844847e-13,0.02735173413
0,-4.216442567,6.360045953e-13,0.02735174545
0,-4.216229646,6.360963731e-13,0.02735175565
0,-4.216022337,6.360501318e-13,0.02735176481
0,-4.215824307,6.359722319e-13,0.027351773
0,-4.215614653,6.356880625e-13,0.02735178029
0,-4.215404388,6.351608692e-13,0.02735178677
0,-4.215190745,6.345159858e-13,0.02735179252
0,-4.214972617,6.336620681e-13,0.02735179762
0,-4.214773473,6.32427975e-13,0.02735180216
0,-4.214578892,6.310141754e-13,0.02735180623
0,-4.21438694,6.294447385e-13,0.02735180992
0,-4.214167678,6.275223396e-13,0.02735181329
0,-4.213942344,6.254282032e-13,0.02735181644
0,-4.21372792,6.230945122e-13,0.02735181946
0,-4.213507918,6.204567567e-13,0.02735182241
0,-4.213312064,6.174773691e-13,0.0273518254
0,-4.213119574,6.14348199e-13,0.0273518285
0,-4.212930406,6.108807037e-13,0.0273518318
0,-4.212753009,6.070703293e-13,0.02735183537
0,-4.212593446,6.030425725e-13,0.02735183929
0,-4.212419271,5.985629744e-13,0.0273518436
0,-4.212254066,5.938012126e-13,0.02735184835
0,-4.212139274,5.88697873e-13,0.02735185356
0,-4.212058551,5.831971191e-13,0.02735185927
0,-4.211983613,5.774534496e-13,0.0273518655
0,-4.211894202,5.71351614e-13,0.02735187225
0,-4.211794556,5.647509912e-13,0.02735187951
0,-4.211702106,5.578643016e-13,0.02735188728
0,-4.211596004,5.504545929e-13,0.02735189554
0,-4.211507393,5.427757853e-13,0.02735190425
0,-4.211423975,5.345929862e-13,0.02735191339
0,-4.211321402,5.259576412e-13,0.0273519229
0,-4.211210059,5.169304112e-13,0.02735193276
0,-4.211107535,5.074276502e-13,0.02735194291
0,-4.211048835,4.975389675e-13,0.0273519533
0,-4.210986001,4.870553288e-13,0.02735196389
0,-4.210945207,4.761470623e-13,0.02735197462
0,-4.210930937,4.646454662e-13,0.02735198543
0,-4.210906352,4.527440705e-13,0.02735199628
0,-4.210914992,4.401788179e-13,0.02735200709
0,-4.210900562,4.270908171e-13,0.02735201782
0,-4.210861628,4.135031076e-13,0.02735202842
0,-4.210804382,3.993027155e-13,0.02735203881
0,-4.21071725,3.843847983e-13,0.02735204895
0,-4.210631142,3.689789902e-13,0.02735205876
0,-4.210538146,3.528966399e-13,0.02735206819
0,-4.210436597,3.362282783e-13,0.02735207716
0,-4.210336682,3.188636963e-13,0.02735208563
0,-4.210230456,3.007875524e-13,0.02735209351
0,-4.210129731,2.821816674e-13,0.02735210075
0,-4.210046397,2.627700032e-13,0.02735210727
0,-4.209941298,2.427501017e-13,0.02735211301
0,-4.209836344,2.219425815e-13,0.02735211789
0,-4.209705794,2.005401054e-13,0.02735212186
0,-4.209558398,1.78332067e-13,0.02735212485
0,-4.209402259,1.554636411e-13,0.02735212678
0,-4.209223031,1.319982535e-13,0.0273521276
0,-4.20902013,1.076372606e-13,0.02735212724
0,-4.208788027,8.271448847e-14,0.02735212565
0,-4.208545718,5.705689827e-14,0.02735212277
0,-4.208306524,3.070048556e-14,0.02735211856
0,-4.208087959,3.570006703e-15,0.02735211299
0,-4.207862746,-2.410230219e-14,0.02735210605
0,-4.207631441,-5.262234875e-14,0.02735209771
0,-4.207409691,-8.166292078e-14,0.02735208796
0,-4.207189815,-1.114673132e-13,0.02735207682
0,-4.206953397,-1.41825733e-13,0.02735206428
0,-4.206711482,-1.728661702e-13,0.02735205038
0,-4.206468982,-2.044243681e-13,0.02735203512
0,-4.206235215,-2.367032351e-13,0.02735201855
0,-4.206044351,-2.696698659e-13,0.02735200072
0,-4.20585455,-3.030850852e-13,0.0273519817
0,-4.205639976,-3.370314011e-13,0.02735196155
0,-4.205423285,-3.715123912e-13,0.02735194038
0,-4.205190543,-4.06669544e-13,0.02735191827
0,-4.204967586,-4.421707141e-13,0.02735189533
0,-4.204785641,-4.783087446e-13,0.02735187169
0,-4.204659605,-5.149190536e-13,0.02735184745
0,-4.204527977,-5.518592853e-13,0.02735182273
0,-4.204375934,-5.893660126e-13,0.02735179767
0,-4.204263242,-6.272588785e-13,0.0273517724
0,-4.204126743,-6.655627655e-13,0.02735174706
0,-4.203993353,-7.043939e-13,0.0273517218
0,-4.203876928,-7.434256661e-13,0.02735169675
0,-4.203756853,-7.827659419e-13,0.02735167209
0,-4.203645592,-8.225327971e-13,0.02735164795
0,-4.203516365,-8.625316715e-13,0.0273516245
0,-4.203401075,-9.027258108e-13,0.02735160188
0,-4.203258623,-9.432901509e-13,0.02735158025
0,-4.203130323,-9.840616278e-13,0.02735155978
0,-4.203011388,-1.024898753e-12,0.02735154062
0,-4.202926217,-1.065888914e-12,0.02735152293
0,-4.202869587,-1.107054335e-12,0.02735150688
0,-4.202808841,-1.14838255e-12,0.02735149265
0,-4.202739176,-1.189583154e-12,0.02735148038
0,-4.202697228,-1.230907412e-12,0.02735147025
0,-4.202628582,-1.272116798e-12,0.02735146241
0,-4.202594087,-1.313352422e-12,0.02735145701
